id_nodo; timestamp; temperatura; humedad; CO2; volatiles
nodoPrueba2;1747921873977;30.5;20.2;75;11
nodoPrueba2;1747921912799;1;1;1;1
nodoPrueba2;1747922085991;1;1;1;1
nodoPrueba2;1747922185239;1;1;1;1
nodoPrueba2;1747922576748;1;1;1;1
nodoPrueba2;1747922599783;1;1;1;1
nodoPrueba2;1747922627959;1;1;1;1
nodoPrueba2;1747923222676;1;1;1;1
nodoPrueba2;1747923601892;1;1;1;1
nodoPrueba2;1747923865269;1;1;1;1
nodoPrueba2;1747923915664;30.5;20.2;75;11
nodoPrueba2;1747924673137;30.5;20.2;75;11
nodoPrueba2;1747924738071;40.1;20.2;75;11
nodoPrueba2;1747924862584;29.7;33.3;62;8
